pmid	included_c	included_w
31549029	NA	NA
31549030	NA	NA
31549031	NA	NA
31549032	NA	NA
31549033	NA	0
31549034	NA	NA
31549035	NA	NA
31549036	NA	NA
31549037	NA	NA
31549038	NA	NA
31549039	NA	NA
31549040	NA	0
31559353	0	0
31559354	1	1
31559355	0	0
31559356	1	1
31559357	1	1
31559358	1	1
31559359	1	1
31559360	1	1
31565491	NA	0
31582968	1	1
31583279	NA	0
31637097	NA	NA
31650034	NA	0
31656581	NA	NA
31667356	0	0
31667357	NA	NA
31723409	NA	NA
31723410	1	1
31723411	1	1
31754422	1	1
31754502	1	1
31754512	1	1
31754513	0	0
31754517	NA	NA
31754518	0	0
31754519	1	1
31754520	1	1
31803847	0	0
31815249	NA	NA
31826042	1	1
31828224	1	1
31844836	0	0
31885857	NA	NA
31922013	NA	1
31922014	1	1
31922015	NA	NA
31922016	1	1
31949641	NA	NA
31949642	NA	0
31949643	NA	NA
31949644	0	0
31949645	1	1
31949646	NA	NA
31949647	0	0
31949648	NA	NA
31949649	NA	NA
31949650	0	0
31949651	NA	NA
31949652	NA	1
31949653	NA	NA
31949654	NA	NA
31949655	NA	NA
31949656	NA	NA
31949657	NA	NA
31949658	NA	NA
31949659	NA	NA
31949660	1	1
31949661	1	1
31949662	NA	NA
31949663	1	1
31949664	NA	NA
31949665	NA	NA
31949666	NA	NA
31949667	NA	1
31949668	0	0
31949669	0	0
31949670	NA	0
31949671	NA	NA
31949672	1	1
31949673	NA	NA
31949674	NA	NA
31949675	1	1
31949676	1	1
31949677	NA	NA
31949678	NA	NA
31949679	0	0
31949680	1	1
31949681	1	1
31949682	1	1
31949683	NA	NA
31949684	0	0
31949685	1	1
31949686	1	1
31949687	1	1
31949688	1	1
31949689	1	1
31949690	NA	1
31949691	1	1
31949692	NA	NA
31949693	1	1
31949694	NA	NA
31966280	NA	NA
31966290	NA	NA
31966294	NA	0
31966296	NA	0
31966297	NA	NA
31966298	NA	NA
31966299	NA	NA
31966300	NA	NA
31966301	NA	NA
32166146	NA	NA
32175478	NA	NA
32259021	1	1
32259023	NA	NA
32328566	1	1
32382696	NA	NA
32382697	1	1
32382698	1	1
32596628	1	1
32754653	0	0
32754654	1	1
32754655	1	1
32754656	1	1
32754657	1	1
32754658	1	1
32754659	1	1
32754660	1	1
32754661	1	1
32754662	NA	NA
32754663	NA	1
32754664	NA	NA
32754665	0	0
32754666	NA	NA
32754669	NA	NA
32775961	NA	NA
32803126	NA	NA
33062940	NA	NA
33103065	0	0
33520755	1	1
34093969	NA	NA
34671233	1	0
34671234	1	1
35187394	1	1
According to CSO data 4 people died due to acute hepatitis B and 35 people due to chronic hepatitis B in 2016. In comparison with 2015 the epidemiological situation of hepatitis B did not change significantly - there was a slight increase the incidence of chronic and UNK hepatitis B, may be due to the number of tests performed per year and due to completeness of reporting for surveillance. A high percentage of acute cases related probably to medical procedures points to the need to strengthen compliance with safety rules while performing medical procedures at all levels of care and recommendation of vaccination against hepatitis B for all persons previously unvaccinated.	NA	0
After departure of Kazimierz Funk from Poland, the issues related to nutrition were dealt with by Dr. Gustaw Szulc and Dr. Aleksander Szczygieł, who since 1938 was the head of the Department of Biochemistry and Nutrition Hygiene. In 1963, all issues related to nutrition were transferred from the National Institute of Hygiene (PZH) to the newly founded Institute of Food and Nutrition in Warsaw, whose director was Aleksander Szczygieł.	NA	0
After the Second World War, prof. Stanisław Krauze, who was appointed the head of the Department of Food Research and Articles of Common Use at the PZH in 1935, continued his mission. Prof. Stanisław Krauze was recognized as the founder of the scientific bases of food control in Poland, food sciences and the initiator of microbiological food research. Prof. Stanisław Krauze was the head of this Department of PZH until 1962. Another	NA	0
All cases registered in 2015 were confirmed cases, among those occurred in 2016 there were 773 confirmed cases and 14 probable cases. In both, 2015 and 2016 incidence significantly higher than the average for Poland was in 3 voivodeships: Lubuskie (5.39/100 000 in 2015 and 5.9/100 000 in 2016), Warmińsko-Mazurskie (4.78 and 4.03) and Śląskie (4.43 and 4.47). The overall proportion of hospitalizations was higher than in previous years – 75.5% in 2015 and 77.1% in 2016. In both 2015 and 2016 Campylobacter species was determined in more than 80% of cases, among them above 90% of infections were caused by C. jejuni. As in previous years most cases occurred among children aged from 0 to 4. In 2015 there were 4 outbreaks of campylobacteriosis, in 2016 – 5 outbreaks. In Poland there is continuous increase in number of registered campylobacteriosis cases but diagnosis and reporting is overall rare. Routine Campylobacter diagnosis is performed only in some poviats what makes assessment of epidemiological situation in a country not possible to conduct.	NA	0
all constitute new locality for the short-legged bat tick. Instances of C. vespertilionis larvae wintering in the hosts have been observed as well as occurrence of this parasite outside of bat breeding colonies.	NA	0
and Consumers Goods examined over 65,000 samples of food products, detecting adulterations, false labeling, harmful admixtures or spoiled products in 44% of cases. The State Departments of Food and Consumer Goods in 1952 were transformed into Sanitary-Epidemiological Stations and incorporated into the structures of the State Sanitary Inspection. National Institute of Hygiene obtained the status of a research institute whose tasks were besides the scientific activity, the postgraduate education of the personnel of this Inspection.	NA	0
cases and 33 extraintestinal yersiniosis cases and in 2016 – 167 intestinal yersiniosis cases and 38 extraintestinal yersiniosis cases. In 2015 and 2016 all intestinal yersiniosis cases met the criteria for confirmed case. In turn, among extraintestinal yersiniosis cases in 2015 26 cases met criteria for probable case and 7 for confirmed case and in 2016 – 32 for probable and 6 for confirmed case. Both in 2015 and in 2016 the incidence in mazowieckie voivodeship (1.61/100 000 in 2015 and 1.55/100 000 in 2016) largely exceeded the average incidence in Poland. The overall proportion of hospitalizations, 59.5% in 2015 and 58% in 2016, remained at the level similar to the preceding years. Serotype of the isolated Yersinia enterocolitica in 2015 in Poland was determined in 59 cases (32% of all Y. enterocolitica isolates). In 2016 serotype was determined in 47 cases of Y. enterocolitica infections (27% of all Y. enterocolitica isolates). Predominant serotype was O3. As in the previous years about 1/3 of infections occurred among children aged 0-4 (110 cases, 34.9% in 2015 and 92 cases, 30.9% in 2016). In 2015 there were no yersiniosis outbreaks, in 2016 there was one outbreak caused by Y. enterolitica. Yersiniosis in Poland is rarely diagnosed and is likely underreported. The percentage of serotyped isolates continues to be low.	NA	0
DWV. Thirteen adult bumblebees (Bombus) representing 4 species were analyzed: Bombus lapidarius (2 workers, 2 males), Bombus lucorum (1 worker), Bombus pascuorum (5 workers, 1 male) and Bombus terrestris (2 workers). These specimens were found dead in two urban botanical gardens and four landscape parks in Lower Silesia. Microsporidia of the genus Nosema and CBPV were not detected in any of the examined samples. ABPV was identified in 2 insects of B. pascuorum and B. terrestris (2 workers). The presence of DWV was detected in 12 bumblebees (10 workers, 2 males).	NA	0
Food safety issues went to the National Institute of Hygiene in 1935 after incorporating into its structure the State Department of Food and Consumers Goods operating in Warsaw since 1919. Thanks to this reorganization, National Institute of Hygiene became the headquarter for all State Departments of Food and Consumer Goods in Poland. As soon as in the third year of their activity (in 1921), the laboratories of the State Department of Food	NA	0
head of this Department, prof. dr h.c. Maksym Nikonorow, introduced research on pesticide residues, food monitoring studies, as well as toxicological testing using laboratory animals, opening a new quality in the assessment of food safety. After his retirement this Department was led by prof. Halina Mazur (1981-1990) and assoc. prof. Kazimierz Karłowski (1990-2010). Since 2011 dr Jacek Postupolski is a head of this Department, which in 2012 has changed its name to the Department of Food Safety. The scientific staff of this Department, besides conducting scientific research, service, and educational activities, acts as experts for the Minister of Health, the Minister of Agriculture, and other national authorities, and cooperates with the FAO/WHO, the European Commission and Food and Feed Safety Authority (EFSA). In the Department there are accredited laboratories serving as the National Reference Laboratories (NRLs) which cooperate with the European Union Reference Laboratories (EU-RLs).	NA	0
helminth genera (Metastrongylus, Strongyloides, Oesophagostomum, Hyostrongylus, Globocephalus, Nematodirus, Ascaris, Ascarops, Trichuris, Macracanthorhynchus) and one protozoa (Eimeria) were established through coproscopical investigations. Helminths of the species Metastrongylus elongatus, M. pudendotectus, M. salmi, Globocephalus urosubulatus, Oesophagostomum dentatum, O. quadrispinulatum, Trichuris suis, Macracanthorhynchus hirudinaceus, Ascaris suum, Ascarops strongylina and Physocephalus sexalatus were found during the necropsies. Metastrongylus, Globocephalus and Oesophagostomum were the genera with the highest prevalence of infection being respectively 28.75%, 13.75% and 12.5%. These were also the genera with the highest territorial incidence. Metastrongylids were found in eight of the eleven examined areas, while globocephalids and oesophagostomids were found in four of them. The infections of Metastrongylus spp., Oesophagostomum spp. and Ascarops spp. were with the highest intensity. This is the first study in which O. quadrispinulatum has been found in wild boar from Bulgaria.	NA	0
In 2010-2014 the highest 5-year survival rate in women with breast cancer was in Island (89%), Sweden (89%), Finland (89%) and Norway (88%). Despite its systematic improvement, the 5-year survival rate in Poland was lower than in the majority of European countries, and in the final period amounted to 76,6%. In 2010-2014 the highest survival in women with cervical cancer in Europe was in Island (80%), Norway (73%) and Switzerland (71%). The progress of favourable changes in Poland was not sufficient enough to allow the survival rate (55%) to be significantly closer to the European average. The 5-year survival rate for breast and cervical cancer in Poland in 2010-2014 was significantly different than in other European countries, and placed Poland among the countries with the lowest survival rate. In 2000-2014 in Poland there was an insignificant progress in survival in women with breast and cervical cancer, which did not contribute to fighting the substantial differences when compared to other European countries.	NA	0
In 2016, the total number of reported cases of salmonellosis was 10,027 cases, which was close to 16% increase in cases compared to the previous year and over 19% increase compared to 2014. There were registered 9,701 cases of intestinal and 326 extraintestinal infections. 9,713 cases were classified as confirmed, accounting for 96.9% of all and 314 cases were classified as probable ones. The percentage of hospitalizations in 2016 remained at a similar level as in previous years (71.1%). The peak of incidence as in the previous year was in July. The highest numbers of cases were recorded in the Małopolskie and Mazowieckie voivodeships, which accounted for 23% of all reported cases. As in previous years, most often affected were children at the age 0-4. In 2016 number of reported outbreaks of foodborne infections caused by Salmonella sp. was 240. In 85% of them S. Enteritidis serotype was isolated, which as in previous years was the serotype most frequently isolated in outbreaks and sporadic diseases. Among 443 419 people working with food who were tested for Salmonella 0,2% were positive, as in the previous year. The increase in the incidence of salmonellosis in 2015-2016 in Poland may be related to the outbreak detected in 2016, covering more than a dozen EU countries, associated with eggs originating in Poland.	NA	0
lungs, adrenals glands, nose, throat, and bones of the host. Furthermore, the amoebas can be vectors of pathogenic bacteria. Acanthamoeba infection caused is a serious clinical problem mainly due to limited progress in diagnostics and treatment of this infection, which is associated with insufficient knowledge of pathogenesis, pathophysiology and the host immune response against Acanthamoeba antigens. This review study presents the biology of Acanthamoeba sp. as well as pathogenicity, diagnostics, and treatment of amoebas infections. It also presents data, including experimental results, concerning pathogenic properties and the host’s immunology response against Acanthamoeba sp.	NA	0
Maria, 24% (7/29) from Baler and 14% (4/29) from San Luis. Comparing with the earlier results for probable zoonoses of C. parvum between the farmers and their animal was determined. Eight farmers that were positive in PCR and with their water buffaloes, positive in LAMP assay were detected to have C. parvum. Only one farmer with his cattle was detected positive of Cryptosporidium spp. in PCR, however, it was negative in LAMP assay hence, a non-parvum species might infected the farmer and the animal.	NA	0
Number of reported foodborne outbreaks caused by Salmonella was 190. Among them 154 were caused by Salmonella Enteritidis. This serotype, as in previous years was the most frequently isolated. Out of the 433 571	NA	0
Observed in the last several years high percentage of hospitalizations due to salmonellosis is a consequence of rare laboratory testing for salmonellosis by GPs of patients with gastroenteritis. It also results in the low sensitivity of salmonella surveillance in Poland.	NA	0
of insecticidal and repellent activity against mosquitoes, concentration of one (undiluted extract) had the highest insecticidal and repellent activity against Culex theileri Theobald for both of essential oils and essential oil of Eucalyptus globulus (66% insecticidal and 74% repellent activity) was more potent than Zingiber officinale (45% insecticidal and 61% repellent activity). This study shows that these essential oils can be considered as good replaces for chemical pesticides but more experiments are need for this purpose. Study on insecticidal activity of these essential oils in the field condition can be considered as a subject for next experiments.	NA	0
Random effect model and Stats Direct statistical software was used for the meta-analysis. This review resulted in a total 34 articles meeting the including criteria. The overall prevalence rate of Acanthamoeba spp. among the 1850 water and soil samples in Iran with using random-effect model was estimated 42.7%. The genotyping results of the Acanthamoeba isolates showed that T4 (81.2%) was a predominant strain in Iran. In addition, other genotypes, T2, T3, T4, T5, T6, T11, T13, T15, mixed T3/T4 and mixed T2/T6, were obtained in the environmental samples of Iran. This study may be the first systematic review and meta-analysis of Acanthamoeba prevalence and genotyping in different environmental sources of Iran. Knowledge about wide distribution of Acanthamoeba T4 in the environmental sources may help physicians to manage the patients and susceptible persons in Iran.	NA	0
strain by morphological and molecular methods and temperature assays were performed. Monitoring of the corneal and environmental strains showed changes in population densities and a termo-tolerance correlating with pathogenicity of amoebae. Comparative assessment of results indicated differences in viability of amoebic populations in exponential growth phase in vitro cultivation. The increased awareness of the threat is needed for better understanding of impact of factors examined on pathogenesis in human infected with Acanthamoeba strains.	NA	0
Students with chronic diseases were in a worse situation, especially at the Ukrainian university. Programs aimed at developing the skills of self-care for health should be implemented during medical studies.	NA	0
tested people who were working with food, 0.2% were infected with Salmonella.	NA	0
The endemic territory of the occurrence of the hantavirus infections in Poland is the Podkarpacie region. The morbidity is not high and ranges between 0.02 and 0.14 in every 100 000 but professional literature suggests that the data concerning the territory of Poland is underestimated. So far hantavirus infections have not been reported in other areas of Poland yet the presence of the virus may be excluded. In view of literature and the significant occurrence of Hanta antibodies in patients included in the risk group, it may be claimed that the diseases caused by Hanta virus constitute a significant factor influencing the medical status of the group in focus all over the country.	NA	0
The first scientific institution in Poland devoted to nutrition after the First World War was the Department of Biochemistry and Hygiene of Nutrition created in 1923 in the National School of Hygiene operating at the National Institute of Hygiene (PZH), whose director was Dr. Ludwik Rajchman. This Department was headed since 1925 by Kazimierz Funk, an outstanding scholar, who had already gained international fame as a discoverer of vitamins, and at PZH he investigated the effects of poor nutrition on health.	NA	0
The French government is committed to promoting the development of habitat inclusive (inclusive housing) in the future. The increasing number of projects has to take place under conditions that guarantee their sustainability. To make it happen, it is necessary that the projects respect the people’s autonomy.	NA	0
The incidence of chronic and unknown (in terms of stage) hepatitis B was 9.77 per 100,000 population and it was higher by 8% than in the previous year. The highest incidence was recorded in pomorskie voivodeship (19.42 per 100,000), and the lowest in lubelskie voivodeship (2.81 per 100,000). Chronic and unknown stage (UNK) hepatitis B were more often detected in men (1.3-fold more frequent than in women) and in urban residents (1.5-fold more frequent than in rural). The dominant route of transmission of chronic and UNK infections still remains procedures performed in medical settings (77% of cases with a known transmission route).	NA	0
The term inclusive housing includes “maisons relais”, “pensions de famille”, “résidences accueil” and “Familles Gouvernantes” (halfway houses, guest houses, and foster homes). These houses’ aim, implemented by the hosts, is to fight against social exclusion in order to open up to the city. The goal is to offer the people the opportunity to empower themselves while respecting their abilities, thus promoting their recovery. When building projects, the limits must be designed to adapt to the needs of tenants, without setting rules that would be too strict.	NA	0
transmission.	NA	0
vertebrate hosts; pathogen circulates primarily in the cycle: infected rodent → the tick larva → the nymph → the mammal reservoir →the larva of the tick. The tick stages able to effectively infect human are nymphs and adult females, males do not participate in the follow transmission. For large Babesia – B. divergens and B. venatorum, the transovarial and transstadial transmission enable the presence of the agent in adult ticks, moreover, that larvae and nymphs feed on not-susceptible hosts. The tick stages able to effectively infect cattle and other ruminants are adult females. Resuming, pathogen circulates primarily in the cycle the ruminant host – adult female tick – the larva – the nymph – adult female of the next generation – the ruminant. Due to the compound developmental transmission has place after the outflow of a tick began feeding.	NA	0
